id,name,slug,product_sku,is_published,description,image_url,score,price,stock,calories,protein,carbs,fats,fiber,sugar,ingredients,created_at,updated_at,old_price,raw_category,category_Detox,category_EnergyDrinks,category_HealthySnacks,category_OrganicFoods,category_Supplements,category_Vitamins,category_WeightLoss,allergen_lactose,allergen_may contain traces of nuts,allergen_none,allergen_fish,allergen_dairy,allergen_eggs,allergen_gluten,allergen_nuts,allergen_soy,cluster_0,cluster_1,cluster_2,cluster_3,health_score
0ea01ce1-c4c2-4844-89d3-52b1be3b45eb,Apple Cider Vinegar 13,apple-cider-vinegar-13,,1,Apple Cider Vinegar 13 - Premium quality.,,5,0.6324697811537594,675,0.693022944587298,0.9792264361027441,0.9797769225198698,0.8286472601695658,0.9597696991123383,0.8973043878834545,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,Detox,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.4799784574252359
0f04a701-b489-48a8-9716-bdaddabeadc2,Whey Protein 7,whey-protein-7,,1,Whey Protein 7 - Premium quality.,,3,0.8517839194284176,202,0.6121535985587367,0.9845810502602507,0.8342463837423743,0.9624510309975854,0.8865852597665356,0.3733048224778867,Sample ingredients,2025-04-16 22:19:11,2025-07-01 14:02:04,,EnergyDrinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.07674314200742283
0f4cd376-a5cb-413e-a559-973d47de8b91,Beetroot Juice 18,beetroot-juice-18,,1,Beetroot Juice 18 - Premium quality.,https://gamifylaravelbucket.s3.amazonaws.com/products_images/pExPrdftWhCl5n9TCYsfZw5RFsYLZsUSjJrvTQEX.png,4,0.8323584106008755,713,0.7504072552601693,0.7619189031733016,0.8248240703312607,1.0,0.9999999999999999,0.906753866493523,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:03,,Vitamins,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,-0.8952422185803907
0f561951-c98d-4799-993d-a8e481167411,Magnesium Complex 13,magnesium-complex-13,,1,Magnesium Complex 13 - Premium quality.,,5,0.9481376136368109,719,0.5713638053409829,0.7743279387529455,0.9797769225198698,0.4093360343955374,0.8574402884555583,0.5239995654055677,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:03,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.1270688220664158
0fe24369-2f46-4ba5-9f5d-795626e63b21,Thermogenic Formula 13,thermogenic-formula-13,,1,Thermogenic Formula 13 - Premium quality.,,4,0.23338652081022415,154,0.1204913707366777,0.89687612168416,0.8643293348478939,0.6523558257806837,0.841695552656992,0.9723570319314724,Sample ingredients,2025-04-16 22:19:13,2025-07-01 14:02:04,,EnergyDrinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.00663255410768171
0fed4804-04b1-4894-8b4f-f855f7f31a15,Immune Gummies 20,immune-gummies-20,,1,Immune Gummies 20 - Premium quality.,,4,0.09928620604004301,129,0.25568716101763367,0.9566039969802683,0.9978439716109563,0.797465225780268,0.7886022980997754,0.819836637888477,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:03,,OrganicFoods,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.12778272960633497
100081a8-b339-4cac-9937-cf89b79dc626,Beetroot Juice 11,beetroot-juice-11,,1,Beetroot Juice 11 - Premium quality.,,3,0.6128357048447286,70,0.6394329658476312,0.9566039969802683,0.9078104735808639,0.5588306254094444,0.6055472597462994,0.9723570319314724,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:03,,Supplements,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.6084693664619804
108966e4-a9cd-4e40-8696-6df27f22c89f,Fiber Boost 1,fiber-boost-1,,1,Fiber Boost 1 - Premium quality.,,3,0.9977916079845717,912,0.6857540482633004,0.9317711384854058,0.6379982859432912,0.8474954948259875,0.9487794636410023,0.806698300112059,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,Vitamins,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.45939724107493884
10a1d4ea-ce8d-43dc-ac7c-481bb5112b81,Detox Capsules 20,detox-capsules-20,,1,Detox Capsules 20 - Premium quality.,,5,0.8336580330201067,664,0.6708471312711259,0.925164668913849,0.988998699993175,0.6319981814824864,0.9703601998932891,0.9865330685183001,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:03,,HealthySnacks,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.3938535124647743
10bbfd4a-235c-4ae2-9c92-91e1a06bd90c,Ashwagandha 1,ashwagandha-1,,1,Ashwagandha 1 - Premium quality.,,5,0.6654249683159021,889,0.674621303652507,1.0,0.9750145535549487,0.797465225780268,0.9999999999999999,0.8773484072743343,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,WeightLoss,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.34943493670710934
10d73306-b25a-42b5-b195-2f67d655e3da,Almond Protein 8,almond-protein-8,,1,Almond Protein 8 - Premium quality.,,3,0.5038928039269861,449,0.26528700606161437,0.9042486604437607,0.7509524161184398,0.8082896158713685,0.9999999999999999,0.9865330685183001,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:03,,Vitamins,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.1558610300075225
111a55fa-1226-4b57-bf75-9ae3a3ea33d3,Matcha Powder 11,matcha-powder-11,,1,Matcha Powder 11 - Premium quality.,,4,0.7352724147393008,272,0.5760865827712782,0.9681666598049817,0.988998699993175,0.9624510309975854,0.6982831123151736,0.43339347763417224,Sample ingredients,2025-04-16 22:19:12,2025-07-01 14:02:04,,EnergyDrinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.3054813192828806
1141118c-c29e-4b60-a27f-1076524825b6,Biotin 18,biotin-18,,1,Biotin 18 - Premium quality.,,4,0.8558183417086402,212,0.7440306032164676,0.0,0.45057144967106383,0.5288743031666462,0.5666620267290894,0.7928859131524942,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-1.4991287928065187
116fffa3-9dea-4eb8-b26e-ba5317c03d19,Turmeric Capsules 19,turmeric-capsules-19,,1,Turmeric Capsules 19 - Premium quality.,,4,0.9893094281165384,274,0.18192017332110888,0.9382103375621837,0.45057144967106383,0.7205846872952778,0.8073963463283993,0.55995723371683,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,OrganicFoods,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.28314458955736643
11707988-2c72-4cec-b05c-f4288b3c8162,Zinc Tablets 9,zinc-tablets-9,,1,Zinc Tablets 9 - Premium quality.,,5,0.17572953399177216,322,0.7720271560524148,0.9737566601691502,0.7881887691669792,0.89687612168416,0.8250506409446555,0.9933507113510024,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,Vitamins,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.8634466879737714
11b052e4-9948-4cc2-8557-6fc360091dfd,Sleep Support 6,sleep-support-6,,1,Sleep Support 6 - Premium quality.,,3,0.16366132673184408,669,0.2605131705887742,0.6887513471002596,0.7369682696802135,0.4949126260482233,0.8865852597665356,0.6457112531348924,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,Supplements,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.1741995570949052
12082526-8c07-43c0-8462-17a41dcfc8cd,Apple Cider Vinegar 4,apple-cider-vinegar-4,,1,Apple Cider Vinegar 4 - Premium quality.,,4,0.7707671817017774,335,0.8218549745625603,0.7051657375555284,0.988998699993175,0.9114134941872085,0.9373581301246586,0.5239995654055677,Sample ingredients,2025-04-16 22:19:12,2025-07-01 14:02:04,,EnergyDrinks,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,-0.6147441664751494
125b266c-7f76-4b08-a29b-a763af18976c,Zinc Tablets 16,zinc-tablets-16,,1,Zinc Tablets 16 - Premium quality.,,4,0.06028440456149675,908,0.8690522157009772,0.9042486604437607,0.8388082167694871,0.7619189031733016,0.6398464660748923,0.9649789674437054,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,Vitamins,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,-1.0518549597993312
12c81119-4a83-49c4-b04d-b1fb9126fbef,Multivitamin 11,multivitamin-11,,1,Multivitamin 11 - Premium quality.,,5,0.7037279597715036,178,0.2508078242946319,0.8733823738022095,0.9912440990023085,0.89687612168416,0.9001321988972735,0.7928859131524942,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:03,,Detox,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.16705528643180312
131e0f95-5e48-4c79-a9ab-df257a6220e2,Vegan Protein 5,vegan-protein-5,,1,Vegan Protein 5 - Premium quality.,,3,0.5418730036928958,360,0.7456334197873289,0.7619189031733016,0.5718284755479183,0.6523558257806837,0.40369817316419965,0.9649789674437054,Sample ingredients,2025-04-16 22:19:12,2025-07-01 14:02:04,,EnergyDrinks,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-1.1973511366742167
13a7e9ce-22e8-445f-b15d-a4600413ba22,Iron Supplement 13,iron-supplement-13,,1,Iron Supplement 13 - Premium quality.,,5,0.6469996580449457,831,0.9094860431755925,0.9042486604437607,0.3003809664473759,0.8474954948259875,0.8073963463283993,0.906753866493523,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,WeightLoss,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.9520903977229429
13d02bf8-af94-4343-9bf4-3c7ff8413746,Magnesium Complex 15,magnesium-complex-15,,1,Magnesium Complex 15 - Premium quality.,,3,0.9527017254511423,495,0.8467206072001539,1.0,0.8871587529039012,0.6523558257806837,0.7685111133111893,0.7629347951689582,Sample ingredients,2025-04-16 22:19:11,2025-07-01 14:02:04,,EnergyDrinks,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.49350011483860656
1438cf8c-2945-4bce-bc0a-2d43b6efe36b,Vegan Gummies 12,vegan-gummies-12,,1,Vegan Gummies 12 - Premium quality.,,5,0.5533359755900853,726,0.7955051361167922,0.7619189031733016,0.8561517958551143,0.9444905277071527,0.7469303770589024,0.7629347951689582,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:03,,WeightLoss,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,-0.9940811787606991
1450856e-9b2c-4d5e-ae75-888e797ec990,Iron Supplement 3,iron-supplement-3,,1,Iron Supplement 3 - Premium quality.,,5,0.6208954158220938,931,0.6708471312711259,0.9898252520964466,0.7764735341968465,0.7205846872952778,0.40369817316419965,0.8323636643738358,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,Vitamins,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.8302720576795932
150255e6-bb29-4d5f-a7e9-92aa624c9aaa,Low Sugar Snack 17,low-sugar-snack-17,,1,Low Sugar Snack 17 - Premium quality.,,4,0.4723350372255295,110,0.18192017332110888,0.6712040604371053,0.8760445698180266,0.9114134941872085,0.9904513846818753,0.806698300112059,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:03,,HealthySnacks,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-0.23837652250139574
15a36c45-d3b0-4648-96fc-3b972582f502,Vegan Gummies 6,vegan-gummies-6,,1,Vegan Gummies 6 - Premium quality.,,3,0.9650090221771517,432,0.06434276302988384,0.9681666598049817,0.9725935332246339,0.7205846872952778,0.9805790264997009,0.9865330685183001,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:03,,Supplements,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.1772851674612208
15efeb0e-4db0-4ac6-a8e4-3af7d4576058,Whey Protein 16,whey-protein-16,,1,Whey Protein 16 - Premium quality.,https://gamifylaravelbucket.s3.amazonaws.com/products_images/4BF5gst1bQzSR0pAvbc3k51O65Unh21T7tX12R9m.png,5,0.6529350902156839,91,0.78684651594255,0.9681666598049817,0.9045023319895283,0.4949126260482233,0.7236214062016458,0.8443337464867927,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:03,,OrganicFoods,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.4343048224709384
16147f05-21ff-49f9-a8c0-d25a4dd0340d,Sleep Support 7,sleep-support-7,,1,Sleep Support 7 - Premium quality.,,3,0.3211389560525264,261,0.7853867609587877,0.9898252520964466,0.6596842761989657,0.8382459381141666,0.7469303770589024,0.9495872064079017,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,WeightLoss,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.836464276325507
1627c948-01c2-4911-b36b-e809f157d273,Pre-Workout Booster 3,pre-workout-booster-3,,1,Pre-Workout Booster 3 - Premium quality.,,4,0.5818050653900906,395,0.6394329658476312,0.6098681622198213,0.6379982859432912,0.0,0.5666620267290894,0.887511217448728,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,HealthySnacks,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,-0.35041399434744835
16314d90-6a4a-4450-9a62-e9aec0da4a01,Low Sugar Snack 2,low-sugar-snack-2,,1,Low Sugar Snack 2 - Premium quality.,,4,0.6338834173963721,171,0.6494920678029537,0.8474954948259875,0.9956662742319112,0.8186720687910748,0.9487794636410023,0.8773484072743343,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:03,,OrganicFoods,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,-0.549237585401373
16bdbdf8-2f1a-4b10-88ad-a6496c5e47ce,BCAA Powder 14,bcaa-powder-14,,1,BCAA Powder 14 - Premium quality.,,4,0.9138017250470345,850,0.8567854413336622,0.7351220597983265,0.9750145535549487,0.925164668913849,0.8073963463283993,0.29583707248290936,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,OrganicFoods,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,-0.5352687766036947
16c20310-aa24-4b47-a848-11c7f2eb8b44,Coconut Water 6,coconut-water-6,,1,Coconut Water 6 - Premium quality.,,5,0.23968346884803893,556,0.801184641812964,0.8474954948259875,0.9750145535549487,0.8733823738022095,0.0,0.6906959960353909,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:03,,Supplements,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1.517767516824577
16d735ed-b24b-445f-b2b2-cb3073b1294c,Multivitamin 8,multivitamin-8,,1,Multivitamin 8 - Premium quality.,,5,0.44519128084490656,970,0.6353442747798186,0.9506193731418277,0.6974630051635802,0.4093360343955374,0.5666620267290894,0.4824894837218527,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:03,,Vitamins,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,-0.009888393026291853
16ef40e5-35d3-486f-9bad-8b301e496678,Superfood Blend 20,superfood-blend-20,,1,Superfood Blend 20 - Premium quality.,,4,0.7660464552822943,460,0.4908550763030244,0.0,0.649112469029166,0.45570674709360426,0.9487794636410023,0.8557943061997395,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:03,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.8535766659553659
170317e4-8c6e-4eee-950b-ca9ab455b137,Multivitamin 1,multivitamin-1,,1,Multivitamin 1 - Premium quality.,,4,0.7607429008305329,46,0.7326449692954144,0.5588306254094444,0.6886177335457992,0.5288743031666462,0.9373581301246586,1.0,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:03,,Vitamins,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.7653305169279577
1746e7f2-f8e1-4ea1-b04b-85dd065944de,Sleep Support 2,sleep-support-2,,1,Sleep Support 2 - Premium quality.,,5,0.8869206711370721,280,0.9039315613791035,0.5588306254094444,0.7881887691669792,1.0,0.841695552656992,0.915882961356025,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,-1.4192883446686921
174b1553-2201-4502-ba80-69b5f2de53ad,Green Tea 1,green-tea-1,,1,Green Tea 1 - Premium quality.,,4,0.887382002105898,932,0.5103600032517768,0.9566039969802683,0.9978439716109563,0.9792264361027441,0.20184908658209982,0.7928859131524942,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:03,,Detox,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.124019268944647
1750a000-4cf4-45b5-9f6c-b3fb4c933983,Turmeric Capsules 16,turmeric-capsules-16,,1,Turmeric Capsules 16 - Premium quality.,,3,0.5376543960804172,37,0.620728149150535,0.7488732345249669,0.6262830509731585,0.7619189031733016,0.8250506409446555,0.29583707248290936,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,OrganicFoods,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.1045602493371236
17ee1472-0168-44fb-8062-521222500bd1,Coconut Water 19,coconut-water-19,,1,Coconut Water 19 - Premium quality.,,5,0.5778295785701917,621,0.8285355177221405,0.9114134941872085,0.914278985733633,0.8564204378649686,0.8250506409446555,0.3733048224778867,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:03,,HealthySnacks,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.3217966429331317
18677957-aa60-466f-9556-bc79e245434a,Whey Protein 13,whey-protein-13,,1,Whey Protein 13 - Premium quality.,,5,0.5723201683459995,880,0.887996696476703,0.6712040604371053,0.8722094419952944,0.9444905277071527,0.9904513846818753,0.7292305501170816,Sample ingredients,2025-04-16 22:19:11,2025-07-01 14:02:04,,EnergyDrinks,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.9000623291819566
18729493-4737-4ba4-8e7c-a473c8ccfd43,Omega 3 9,omega-3-9,,1,Omega 3 9 - Premium quality.,,4,0.9892633933933943,891,0.12703334936018185,0.9898252520964466,0.6974630051635802,0.7488732345249669,0.9001321988972735,0.6691418949607961,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,Vitamins,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.34490897214777516
18937d30-0d00-453d-b68c-f6bf8e1a15a7,Collagen Powder 14,collagen-powder-14,,1,Collagen Powder 14 - Premium quality.,,5,0.8537125071853815,790,0.9050480612923837,0.7743279387529455,0.8683052090642308,0.8733823738022095,0.7469303770589024,0.887511217448728,Sample ingredients,2025-04-16 22:19:12,2025-07-01 14:02:04,,EnergyDrinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1.1446833367314735
19304b5f-f3c0-4a45-8cf8-b58ced0b5b2a,Biotin 13,biotin-13,,1,Biotin 13 - Premium quality.,,4,0.5085688595136975,882,0.8914600513323216,0.8082896158713685,0.9521851354989413,0.8382459381141666,0.7886022980997754,0.55995723371683,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.6927713091921744
195a56fc-c541-48c6-a57d-aad3f2f6f2bf,Probiotic Gummies 17,probiotic-gummies-17,,1,Probiotic Gummies 17 - Premium quality.,,4,0.6691710996933342,142,0.1460971218936964,0.9114134941872085,0.8798129963733904,0.8892834749245435,0.6982831123151736,0.5239995654055677,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:03,,WeightLoss,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.050316444278574624
1984ccc5-4b5e-49af-8e42-a702ad55bb54,Protein Cookie 8,protein-cookie-8,,1,Protein Cookie 8 - Premium quality.,,4,0.5503154915965591,724,0.2042832039724085,0.9681666598049817,0.7059613126314263,0.89687612168416,0.7469303770589024,0.18665241123894336,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,Supplements,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.42728529996837217
19a473d1-e29e-4b00-a22d-9ccd5d132f56,Meal Shake 19,meal-shake-19,,1,Meal Shake 19 - Premium quality.,,3,0.5763440451386621,706,0.8937539550906866,0.797465225780268,0.8602791409376933,0.9444905277071527,0.31992323303744613,0.6200458888731157,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:03,,Vitamins,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.340901912853241
19db91f1-1b46-4149-930e-330f7a0cf048,Electrolyte Mix 18,electrolyte-mix-18,,1,Electrolyte Mix 18 - Premium quality.,,5,0.42980014948439305,930,0.559331031385151,0.8733823738022095,0.0,0.797465225780268,0.6982831123151736,0.6906959960353909,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,Detox,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-0.47582676708342675
1a3a5ed2-e09a-469f-b973-fbef36b0bbc1,Fat Burner 1,fat-burner-1,,1,Fat Burner 1 - Premium quality.,,4,0.2265059317444933,73,0.8555398115078072,0.9845810502602507,0.9383792523906672,0.2794153127047222,0.9597696991123383,0.906753866493523,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:03,,HealthySnacks,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,-0.09735824133346338
1a7f4908-6f37-4913-9db1-ed954e559fb8,Meal Replacement 4,meal-replacement-4,,1,Meal Replacement 4 - Premium quality.,,5,0.47819985849147684,548,0.5737315079597936,0.89687612168416,0.9956662742319112,0.8733823738022095,0.6982831123151736,0.7629347951689582,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,WeightLoss,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,-0.6148894429316278
1aa6dc4d-3c02-4214-9e81-a5c523b09152,Herbal Detox 7,herbal-detox-7,,1,Herbal Detox 7 - Premium quality.,,4,0.5160824082211621,545,0.4521739211730649,1.0,0.7881887691669792,0.7205846872952778,0.7886022980997754,0.6457112531348924,Sample ingredients,2025-04-16 22:19:12,2025-07-01 14:02:04,,EnergyDrinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.02986756350345965
1ab63da2-3e41-4a80-98c9-518f083e009b,Immune Boost 6,immune-boost-6,,1,Immune Boost 6 - Premium quality.,,5,0.6397929245161349,149,0.30607679927936826,0.9681666598049817,0.9867297885250814,0.6523558257806837,0.8250506409446555,0.7629347951689582,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,Vitamins,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0.07184988052062702
1b33d4a3-6c7d-4982-8905-e7a2633c6ba1,Electrolyte Mix 19,electrolyte-mix-19,,1,Electrolyte Mix 19 - Premium quality.,,5,0.7128821358143027,427,0.36666145043017173,0.8650427814891417,0.9600652426463415,0.45570674709360426,0.8250506409446555,0.906753866493523,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:03,,Vitamins,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.03902864158350161
1b6f058c-b96c-4fac-9eea-a3f61c7c9a0a,Thermogenic Formula 18,thermogenic-formula-18,,1,Thermogenic Formula 18 - Premium quality.,,5,0.934162945796084,26,0.6121535985587367,0.9114134941872085,0.8046533244696281,0.8733823738022095,0.6398464660748923,0.9795383243914376,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:03,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.913814336490283
1b89bb4f-540f-426b-b971-c0eb78c7976d,Energy Bar 14,energy-bar-14,,1,Energy Bar 14 - Premium quality.,,4,0.5616878191195058,18,0.1876180005109851,0.7619189031733016,0.9266640174205345,0.9898252520964466,0.9805790264997009,0.9332620561947169,Sample ingredients,2025-04-16 22:19:11,2025-07-01 14:02:04,,EnergyDrinks,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.36820737912914625
1be68b59-6247-435d-bc1f-957c71b2bc64,Turmeric Capsules 18,turmeric-capsules-18,,1,Turmeric Capsules 18 - Premium quality.,,4,0.9684924299735653,601,0.392320355421796,0.6098681622198213,0.8871587529039012,0.6712040604371053,0.841695552656992,0.8443337464867927,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,OrganicFoods,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.4562944474688806
1cceb079-6a4d-4da8-8277-12b26d76eb61,Detox Capsules 9,detox-capsules-9,,1,Detox Capsules 9 - Premium quality.,,5,0.9578622046017602,430,0.8868361820624691,0.9898252520964466,0.7881887691669792,0.3525828687777642,0.0,0.7106519766445111,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,Supplements,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,-0.9602457753882978
1cf0d269-2c5a-4868-b6bd-8153fe11d594,Energy Shot 19,energy-shot-19,,1,Energy Shot 19 - Premium quality.,,4,0.811177619444245,133,0.6764963615886208,0.925164668913849,0.5557708294077383,0.9506193731418277,0.4686790650623293,0.9495872064079017,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,WeightLoss,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,-1.182859207162172
1d6f3d82-36da-4f9f-8272-326e0b3aafea,Immune Gummies 14,immune-gummies-14,,1,Immune Gummies 14 - Premium quality.,,5,0.9688778283353086,948,0.6820742312975356,0.6712040604371053,0.5195737064824407,0.925164668913849,0.9373581301246586,0.9332620561947169,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,Vitamins,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-0.9319387658443375
