user_id,product_id,target,has_bought,has_wishlisted,has_reviewed,user_rating,gender,score_in_app,price,stock,calories,protein,carbs,fats,fiber,sugar,category_Detox,category_EnergyDrinks,category_HealthySnacks,category_OrganicFoods,category_Supplements,category_Vitamins,category_WeightLoss,allergen_eggs,allergen_lactose,allergen_none,allergen_nuts,allergen_gluten,allergen_soy,allergen_fish,cluster_0,cluster_1,cluster_2,cluster_3,health_score,total_units_sold,wishlist_count,average_rating,review_count,avg_likes_per_review
8,16147f05-21ff-49f9-a8c0-d25a4dd0340d,1,0.0,1.0,0.0,0.0,1,0.2381190595297648,0.3211389560525264,261,0.7853867609587877,0.9898252520964466,0.6596842761989657,0.8382459381141666,0.7469303770589024,0.9495872064079016,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,-0.836464276325507,0.19148936170212766,0.19047619047619047,1.0,0.3333333333333333,0.0
8,3d9381f6-8125-4b0d-a9f9-7cb648ba7ff2,1,0.0,1.0,0.0,0.0,1,0.2381190595297648,0.8992708899638382,543,0.4490532334110966,0.0,0.5718284755479183,0.89687612168416,0.841695552656992,0.778326556204762,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.2825603586430263,0.6170212765957447,0.6190476190476191,1.0,0.16666666666666666,0.0
8,8f1f7c0d-5967-4e5b-9bf2-844f599043b7,1,0.0,1.0,0.0,0.0,1,0.2381190595297648,0.4606683150976749,863,0.7342895726134084,0.1762914343888821,0.9844368669660624,0.9382103375621836,0.3199232330374461,0.6691418949607961,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,-1.84542713771006,0.10638297872340424,0.14285714285714285,1.0,0.16666666666666666,0.0
8,98b02624-20b7-4e06-88f7-31689ef66614,1,0.0,1.0,0.0,0.0,1,0.2381190595297648,0.9933422881664372,349,0.2097013760038233,0.1762914343888821,0.8149733256083747,0.9737566601691502,0.6705281516444292,0.8773484072743343,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,-1.2139868574139965,0.48936170212765956,0.2857142857142857,0.5,0.3333333333333333,0.0
8,c0c4d0c3-f370-4a2f-bd6f-ede201f5d5c0,1,1.0,0.0,0.0,0.0,1,0.2381190595297648,0.887151395300064,625,0.8903086152680324,0.8186720687910748,0.7509524161184398,0.9114134941872084,0.8723772382265289,0.0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,-0.1106728024376371,0.23404255319148937,0.09523809523809523,0.6000000000000001,0.3333333333333333,0.0
9,0bddd893-3183-460b-8b59-aa79e9467c79,1,0.0,1.0,0.0,0.0,1,0.5747873936968484,0.6797719469058174,201,0.740807410216189,0.9845810502602508,0.9521851354989412,0.4093360343955374,0.521772319619546,0.915882961356025,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,-0.5596730360879547,,,,,
9,1cf0d269-2c5a-4868-b6bd-8153fe11d594,1,1.0,0.0,0.0,0.0,1,0.5747873936968484,0.811177619444245,133,0.6764963615886208,0.925164668913849,0.5557708294077383,0.9506193731418277,0.4686790650623293,0.9495872064079016,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,-1.182859207162172,0.21276595744680848,0.14285714285714285,0.0,0.0,0.0
9,28eb9dfb-0061-44a8-9c99-9f5e608aea57,1,1.0,0.0,0.0,0.0,1,0.5747873936968484,0.5236020636701262,337,0.8123290940219354,0.5856274687844196,0.8199546729298165,0.979226436102744,0.3199232330374461,0.806698300112059,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-1.6927031284148728,0.23404255319148937,0.23809523809523808,1.0,0.16666666666666666,0.0
9,3e7fa838-c09c-4f71-8958-58a0697160a7,1,1.0,0.0,0.0,0.0,1,0.5747873936968484,0.2732820203207049,350,0.1522731034134032,0.7351220597983265,0.9355092890383157,0.7205846872952778,0.9001321988972735,0.2958370724829093,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.4665593955040094,0.6382978723404256,0.47619047619047616,1.0,0.3333333333333333,0.0
9,44e1e4f5-e5ef-4bde-b8b8-1f8882c9b2cf,1,0.0,1.0,0.0,0.0,1,0.5747873936968484,0.9300897680075636,23,0.2408843621746419,0.0,0.8798129963733904,0.979226436102744,0.4686790650623293,0.4333934776341722,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,-1.184825210849229,0.7021276595744681,0.6666666666666666,0.8,0.3333333333333333,0.0
9,558953b6-585a-4231-9900-ea5d0971c853,1,1.0,0.0,0.0,0.0,1,0.5747873936968484,0.9598314680757511,207,0.4232604730483389,0.9737566601691502,0.9383792523906672,0.8650427814891417,0.7236214062016458,0.9495872064079016,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,-0.5405123945745863,0.1702127659574468,0.14285714285714285,0.0,0.0,0.0
9,5678eca5-2a6f-486d-8eee-b49c3ca2ea2c,1,1.0,0.0,0.0,0.0,1,0.5747873936968484,0.9862610653636066,601,0.7853867609587877,0.8733823738022095,0.3882367670984232,0.9444905277071528,0.8865852597665356,0.9649789674437054,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.9348886225409008,0.1276595744680851,0.19047619047619047,0.0,0.0,0.0
9,6001f97f-bca9-418d-b5d6-6e62c86af4bb,1,0.0,1.0,0.0,0.0,1,0.5747873936968484,0.1315480994819844,876,0.8454462182046487,0.4557067470936042,0.613898019286257,0.8186720687910748,0.6705281516444292,0.806698300112059,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,-1.344581688369749,0.21276595744680848,0.23809523809523808,0.8,0.3333333333333333,0.0
9,6f69b9aa-1a21-4ec7-aa86-72e9777fc4ff,1,1.0,0.0,0.0,0.0,1,0.5747873936968484,0.4428926128964039,141,0.5989712620130152,0.2794153127047222,0.4505714496710638,0.4557067470936042,0.8865852597665356,0.8973043878834545,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.785981824518816,0.6382978723404256,0.9523809523809523,0.8,0.16666666666666666,0.0
9,72596fca-54b7-40b5-a8f6-721a37757370,1,1.0,0.0,0.0,0.0,1,0.5747873936968484,0.6875406317984101,705,0.6291393649964536,0.9898252520964466,0.7938171132824735,0.9624510309975854,0.4036981731641996,0.6457112531348924,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.8437782238682852,0.40425531914893614,0.09523809523809523,0.8,0.3333333333333333,0.0
9,8e4c33f8-3943-4230-a195-401081188846,1,1.0,0.0,0.0,0.0,1,0.5747873936968484,0.4293254961827992,960,0.803997233999836,0.979226436102744,0.613898019286257,0.8892834749245435,0.6705281516444292,0.8973043878834545,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.9408305090606608,0.21276595744680848,0.19047619047619047,0.0,0.0,0.0
9,a83c2064-620f-4433-a115-c8fbc47e145e,1,1.0,0.0,1.0,0.8,1,0.5747873936968484,0.8130149308072985,687,0.3513007545067126,0.9624510309975854,0.8248240703312607,0.9382103375621836,0.9487794636410024,0.3733048224778867,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.2484145800918045,0.4680851063829787,0.14285714285714285,0.8,0.16666666666666666,0.0
9,bf34854b-600a-4881-9275-6491a45d2005,1,1.0,0.0,0.0,0.0,1,0.5747873936968484,0.980524746965888,555,0.7750310824698496,0.918382006208717,0.5867777864565255,0.8186720687910748,0.6055472597462994,0.8443337464867927,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,-0.9141076317927006,0.19148936170212766,0.14285714285714285,0.8,0.16666666666666666,0.0
9,d1433008-231c-40ba-a247-f539efc10e75,1,0.0,1.0,0.0,0.0,1,0.5747873936968484,0.955636510536842,698,0.3513007545067126,0.8564204378649686,0.6262830509731585,0.9898252520964466,0.8723772382265289,0.819836637888477,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.4321649684001386,0.3404255319148936,0.19047619047619047,1.0,0.16666666666666666,0.0
9,d5955470-3e7a-4957-9652-0eb6a5584203,1,1.0,0.0,0.0,0.0,1,0.5747873936968484,0.8042379264726494,731,0.3958671654980843,0.6712040604371053,0.6793959560724938,0.5856274687844196,0.8865852597665356,0.819836637888477,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.2435419519673399,0.6382978723404256,0.38095238095238093,1.0,0.16666666666666666,0.0
9,ed58be16-82c4-4727-9d88-8c137695dffe,1,1.0,0.0,0.0,0.0,1,0.5747873936968484,0.8587133355291892,622,0.659327117572974,0.6887513471002596,0.954843807693316,0.1762914343888821,0.6398464660748923,0.55995723371683,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.0669779725035342,0.48936170212765956,0.14285714285714285,1.0,0.16666666666666666,0.0
9,eeef03ff-56a2-4e28-895d-cb88c83d0c95,1,0.0,1.0,0.0,0.0,1,0.5747873936968484,0.626770741723736,233,0.6875825207742536,0.4557067470936042,0.649112469029166,0.8892834749245435,0.521772319619546,0.9332620561947168,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1.532648985180364,0.1276595744680851,0.19047619047619047,0.0,0.0,0.0
10,16d735ed-b24b-445f-b2b2-cb3073b1294c,1,0.0,1.0,0.0,0.0,1,0.7333666833416708,0.4451912808449065,970,0.6353442747798186,0.9506193731418277,0.6974630051635802,0.4093360343955374,0.5666620267290894,0.4824894837218527,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,-0.0098883930262918,0.8085106382978724,0.6666666666666666,0.0,0.0,0.0
10,3afab437-961e-4ff6-b4aa-b038998eec66,1,1.0,0.0,0.0,0.0,1,0.7333666833416708,0.8828056565137992,537,0.7226466067460271,0.9737566601691502,0.6007619328947518,0.6319981814824864,0.6398464660748923,0.8557943061997395,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,-0.5968359681842106,0.021276595744680847,0.19047619047619047,0.0,0.0,0.0
10,5fe547f6-3c29-4554-93f0-72e2d707669d,1,1.0,0.0,0.0,0.0,1,0.7333666833416708,0.4884579210284261,250,0.7192628700317638,0.6098681622198213,0.8388082167694871,0.9382103375621836,0.7886022980997754,1.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1.2590027472743508,0.10638297872340424,0.14285714285714285,0.0,0.0,0.0
10,8fed7f4d-0aff-44bd-a959-723454b8fcdd,1,1.0,0.0,0.0,0.0,1,0.7333666833416708,0.9172683930858504,939,0.2307327546192212,0.4557067470936042,0.9011428993421275,0.4093360343955374,0.9487794636410024,0.8323636643738358,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0679462426539879,0.48936170212765956,0.14285714285714285,0.8,0.16666666666666666,0.0
10,a9588a0c-db21-423a-993f-8c5ff9d4bb95,1,0.0,1.0,0.0,0.0,1,0.7333666833416708,0.7936604952181707,511,0.9028122312982504,0.9382103375621836,0.8098747594226536,0.6098681622198213,0.8250506409446555,0.5916741449658187,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,-0.3410935599770511,0.23404255319148937,0.2857142857142857,1.0,0.16666666666666666,0.0
10,a9b0c69a-ac87-4c2b-a463-1ed626cfa393,1,0.0,1.0,0.0,0.0,1,0.7333666833416708,0.2358187850692499,18,0.7243288010869111,0.9444905277071528,0.907810473580864,0.9506193731418277,0.9904513846818752,0.8773484072743343,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,-0.6173546691140449,0.1276595744680851,0.19047619047619047,1.0,0.16666666666666666,0.0
10,b00acdc9-bdfe-477f-aafe-2477b4d50169,1,1.0,0.0,0.0,0.0,1,0.7333666833416708,0.553215541807867,119,0.8555398115078072,0.9624510309975854,0.9412116988066712,0.8564204378649686,0.7685111133111893,0.55995723371683,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,-0.5409553387808314,0.1276595744680851,0.047619047619047616,0.0,0.0,0.0
10,b6cecb72-4ec1-4c03-becc-db5822c4b677,1,1.0,0.0,0.0,0.0,1,0.7333666833416708,0.7981738114007249,528,0.6651246907493713,0.9566039969802684,0.9797769225198698,0.7351220597983265,0.9597696991123384,0.8323636643738358,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.3162367188289269,0.6808510638297872,0.47619047619047616,0.9,0.3333333333333333,0.0
10,d8a4853b-691b-4669-bd35-f36fa438d63e,1,1.0,0.0,0.0,0.0,1,0.7333666833416708,0.8952103013228627,980,0.8441681406685582,0.8382459381141666,0.8519443031609923,0.4093360343955374,0.8723772382265289,0.6200458888731157,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.1629268875965159,0.2553191489361702,0.09523809523809523,0.0,0.0,0.0
11,075cf327-8b9d-474b-bbc7-bc58b09a258f,1,0.0,1.0,0.0,0.0,0,0.2256128064032015,0.911293581952364,749,0.3394190830558703,0.9114134941872084,0.7296225131497025,0.5288743031666462,0.9487794636410024,0.1866524112389433,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.8052471603667508,0.6170212765957447,0.8571428571428571,0.9,0.3333333333333333,0.0
11,0fe24369-2f46-4ba5-9f5d-795626e63b21,1,1.0,0.0,0.0,0.0,0,0.2256128064032015,0.2333865208102241,154,0.1204913707366777,0.89687612168416,0.8643293348478939,0.6523558257806837,0.841695552656992,0.9723570319314724,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0066325541076817,0.8297872340425532,0.6190476190476191,1.0,0.16666666666666666,0.0
11,32977248-0b80-433c-8f5f-4eb167c848ed,1,0.0,1.0,0.0,0.0,0,0.2256128064032015,0.5845111045830347,325,0.86662597069344,0.9317711384854058,0.9912440990023084,0.9444905277071528,0.2018490865820998,0.5916741449658187,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,-1.269170418298906,,,,,
11,3a5bd70c-3b99-40fd-be5b-7d893fa81289,1,0.0,1.0,0.0,0.0,0,0.2256128064032015,0.954196362971284,581,0.5922295206715822,0.9624510309975854,0.967668797024438,0.89687612168416,0.7469303770589024,0.9415483256178016,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.7212725599170561,,,,,
11,4bd60ae6-d944-4e03-82e0-23eb1f527b41,1,1.0,0.0,0.0,0.0,0,0.2256128064032015,0.5505578722334439,814,0.2746825835037321,0.8814571719444104,0.9110688667928428,0.3525828687777642,0.2018490865820998,0.4333934776341722,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0226473286108417,0.3829787234042553,0.23809523809523808,0.8,0.3333333333333333,0.0
11,81cad188-9658-41f5-991f-ce28d24080f1,1,0.0,1.0,0.0,0.0,0,0.2256128064032015,0.8126752492371307,482,0.6291393649964536,0.925164668913849,0.9600652426463416,0.6098681622198213,0.4036981731641996,0.9865330685183,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-0.8966777536565265,0.36170212765957444,0.23809523809523808,0.2,0.16666666666666666,0.0
11,90cee20c-5f3c-453a-87c2-3b851f7f21b7,1,0.0,1.0,0.0,0.0,0,0.2256128064032015,0.4215016444950772,544,0.7955051361167922,0.6319981814824864,0.9467678767049004,0.4557067470936042,0.7236214062016458,0.8557943061997395,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,-0.7513866017260036,,,,,
11,9e091bc6-0412-4d06-a431-9eeef77a4054,1,1.0,0.0,0.0,0.0,0,0.2256128064032015,0.8293550648478782,156,0.4965163779558061,0.5856274687844196,0.9236334915818912,0.9444905277071528,0.521772319619546,0.9332620561947168,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1.26686917345371,0.6170212765957447,0.9047619047619047,0.4,0.16666666666666666,0.0
11,a31ef0ef-b515-404e-a0bc-eab69ae2d8f2,1,1.0,0.0,0.0,0.0,0,0.2256128064032015,0.3995586299586291,109,0.1819201733211088,0.7861595966087034,0.9467678767049004,0.8564204378649686,0.6055472597462994,0.4824894837218527,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.1291232385529274,0.425531914893617,0.23809523809523808,0.0,0.0,0.0
11,d97d78ff-442b-4d48-bd04-c4be685683a9,1,1.0,0.0,0.0,0.0,0,0.2256128064032015,0.6955305717649201,998,0.6353442747798186,0.5288743031666462,0.3882367670984232,0.4093360343955374,0.4036981731641996,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.1121078328445102,0.48936170212765956,0.0,0.6000000000000001,0.16666666666666666,0.0
12,49f8b8bd-056a-49f2-ab32-ea32214edf97,1,0.0,1.0,0.0,0.0,0,0.6033016508254126,0.7542956397319438,352,0.6494920678029537,0.8474954948259875,0.9296527415680408,0.8814571719444104,0.7236214062016458,0.1866524112389433,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,-0.1464847499586741,0.36170212765957444,0.14285714285714285,0.0,0.0,0.0
12,b2cb2909-d0e1-4ccf-adc7-71d5414efaf1,1,1.0,0.0,0.0,0.0,0,0.6033016508254126,0.9924745884365164,748,0.8994371156532945,0.9317711384854058,0.7764735341968465,0.8082896158713685,0.6705281516444292,0.6457112531348924,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,-0.7511386945297203,0.3191489361702127,0.19047619047619047,0.0,0.0,0.0
12,c16233ce-279b-425a-baf2-80a65b6659cf,1,0.0,1.0,0.0,0.0,0,0.6033016508254126,0.9789262094810612,314,0.9039315613791036,0.8650427814891417,0.8871587529039012,0.8564204378649686,0.4036981731641996,0.8557943061997395,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.3474053507904702,0.3191489361702127,0.23809523809523808,0.0,0.0,0.0
12,c71a2e0d-a7d1-45ff-84c4-ba02b0408dea,1,1.0,0.0,0.0,0.0,0,0.6033016508254126,0.9799612006279526,938,0.2652870060616143,0.9506193731418277,0.8907403066013384,0.8474954948259875,0.9805790264997007,0.8323636643738358,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.0139477656199092,0.7021276595744681,0.8571428571428571,0.0,0.0,0.0
12,e08d9e2e-e761-45a3-8222-bfd41efc8b9a,1,0.0,1.0,0.0,0.0,0,0.6033016508254126,0.7119495309645643,435,0.2255680702414104,1.0,0.649112469029166,0.6319981814824864,0.6398464660748923,0.3733048224778867,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.4089753918731087,0.7021276595744681,0.7619047619047619,0.6666666666666667,0.5,0.0
12,ee0ee391-3702-4ebd-a377-fbcfa664eb32,1,1.0,0.0,0.0,0.0,0,0.6033016508254126,0.8795334569313695,657,0.8809874146966392,0.0,0.6007619328947518,0.8382459381141666,1.0,0.924712687084787,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-1.643946039895593,0.0,0.2857142857142857,0.0,0.0,0.0
12,fb34403e-d059-4912-9cf1-c3d3e25602da,1,1.0,0.0,0.0,0.0,0,0.6033016508254126,0.807824101919496,124,0.872666769147511,0.7351220597983265,0.9626295218680472,0.8186720687910748,0.7469303770589024,0.8557943061997395,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-1.0650807072810964,0.2553191489361702,0.19047619047619047,0.8,0.16666666666666666,0.0
13,1fc03b01-904d-43b7-9609-426765b94e35,1,1.0,0.0,0.0,0.0,0,0.8289144572286142,0.8865743645864383,536,0.6454958823352388,0.2794153127047222,0.8199546729298165,0.5588306254094444,0.8723772382265289,0.9332620561947168,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.9857960130081488,0.3191489361702127,0.23809523809523808,0.0,0.0,0.0
13,3476c7fb-3255-42ab-909f-b1b461094775,1,1.0,0.0,1.0,1.0,0,0.8289144572286142,0.9183463131620816,959,0.5393694189252802,0.9624510309975854,0.8760445698180266,0.9317711384854058,0.4686790650623293,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1.0400104613507717,0.5319148936170213,0.3333333333333333,0.9,0.3333333333333333,0.0
13,40154a46-841e-4caf-8765-0b6e4a79d137,1,1.0,0.0,0.0,0.0,0,0.8289144572286142,0.719857888696539,792,0.6121535985587367,0.8564204378649686,0.8295864392961818,0.8814571719444104,0.9703601998932893,0.6457112531348924,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.3125413858797821,0.4680851063829787,0.14285714285714285,0.8,0.16666666666666666,0.0
13,4b2b7224-b7f3-44de-8454-133518258cd1,1,0.0,1.0,0.0,0.0,0,0.8289144572286142,0.7170133174537319,847,0.374145959786017,0.9737566601691502,0.8835170022161242,0.7205846872952778,0.6705281516444292,0.3733048224778867,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0.1762493422543977,0.7021276595744681,0.5238095238095237,0.9,0.3333333333333333,0.0
13,5de57b85-4531-45d2-8bc5-a5bb5153a393,1,1.0,0.0,0.0,0.0,0,0.8289144572286142,0.9965701264091652,582,0.601195828332209,0.6523558257806837,0.3003809664473759,0.918382006208717,0.7236214062016458,0.8323636643738358,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.9759642669324322,0.4680851063829787,0.19047619047619047,0.6000000000000001,0.16666666666666666,0.0
13,63004c4c-dc64-4022-8703-c3f0f797941a,1,1.0,0.0,0.0,0.0,0,0.8289144572286142,0.900168325309193,194,0.5393694189252802,0.4093360343955374,0.9355092890383157,0.8650427814891417,0.3199232330374461,0.95739304303974,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.6325459760211785,0.3404255319148936,0.14285714285714285,0.0,0.0,0.0
13,677db66a-6ca3-4de1-a55c-35723d1a8b0c,1,1.0,0.0,0.0,0.0,0,0.8289144572286142,0.6270778703143418,44,0.4131860707523953,0.4949126260482233,0.9867297885250814,0.4949126260482233,0.9904513846818752,0.6691418949607961,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.091876581031316,0.7659574468085106,0.6190476190476191,0.7000000000000001,0.6666666666666666,0.0
13,68366fbf-93fa-4fb7-9fc6-19a094064099,1,0.0,1.0,0.0,0.0,0,0.8289144572286142,0.3453976534257872,147,0.8750601380443637,0.9681666598049816,0.9412116988066712,0.8814571719444104,0.9373581301246586,0.8323636643738358,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.6833561844329694,0.1276595744680851,0.2857142857142857,0.0,0.0,0.0
13,6c509e1e-c982-4b44-8a79-d13f4b2ad7f1,1,1.0,0.0,0.0,0.0,0,0.8289144572286142,0.9687815094544504,984,0.6249537840806492,0.6887513471002596,0.7296225131497025,0.8082896158713685,0.8723772382265289,0.8323636643738358,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,-0.704478478999065,0.44680851063829785,0.47619047619047616,0.0,0.0,0.0
13,8533ecb5-45af-4003-896b-b1a13b76934f,1,0.0,1.0,0.0,0.0,0,0.8289144572286142,0.9302471072319418,428,0.0862435561424275,0.8814571719444104,0.9797769225198698,1.0,1.0,0.55995723371683,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.2352563820851527,,,,,
13,8c97cd41-d38a-4226-a26a-a9e010613b50,1,0.0,1.0,0.0,0.0,0,0.8289144572286142,0.285836749831857,70,0.8311796901766433,0.9898252520964466,0.9296527415680408,0.1762914343888821,0.841695552656992,0.6906959960353909,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.1333536841525223,,,,,
13,9ae4a6b5-9733-4ee3-b6ab-9734e0c89c3d,1,1.0,0.0,0.0,0.0,0,0.8289144572286142,0.943476160716506,972,0.5760865827712782,0.6319981814824864,0.9174422399472292,0.994963503179957,0.8723772382265289,0.819836637888477,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.8865113041306969,0.36170212765957444,0.14285714285714285,0.0,0.0,0.0
13,bb06e4bb-a838-4d2c-9939-8e8649e9000a,1,1.0,0.0,0.0,0.0,0,0.8289144572286142,0.8576683427950502,612,0.551950767994154,0.7861595966087034,0.949493435476542,0.7051657375555284,0.841695552656992,0.2958370724829093,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0.0749015712331037,0.4680851063829787,0.3333333333333333,1.0,0.16666666666666666,0.0
13,bde33cdf-e665-4f3a-8e23-3214a4b8ac1f,1,1.0,0.0,0.0,0.0,0,0.8289144572286142,0.9106917472323036,909,0.5830773696305853,0.979226436102744,0.9867297885250814,0.797465225780268,0.9130768489276448,0.9795383243914376,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-0.467777634771902,0.36170212765957444,0.14285714285714285,1.0,0.16666666666666666,0.0
13,ca5c9fd7-5ed0-4d5e-b76c-1191cfd93d06,1,1.0,0.0,0.0,0.0,0,0.8289144572286142,0.6789511970619442,872,0.6121535985587367,1.0,0.967668797024438,0.5856274687844196,0.2018490865820998,0.924712687084787,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.9206446678458436,0.36170212765957444,0.14285714285714285,0.8,0.16666666666666666,0.0
13,d822c3b1-477c-4276-b881-c2a4ce78b3d6,1,1.0,0.0,0.0,0.0,0,0.8289144572286142,0.1492122717834108,604,0.3230625657170851,0.4093360343955374,0.2380462838747353,0.9898252520964466,0.8723772382265289,0.8323636643738358,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,-0.8635382095653011,0.44680851063829785,0.14285714285714285,0.0,0.0,0.0
13,f784bd6b-ce2b-4a5d-b37d-79285f6d22b4,1,1.0,0.0,0.0,0.0,0,0.8289144572286142,0.5956155776528631,559,0.4908550763030244,0.7861595966087034,0.9521851354989412,0.8382459381141666,0.841695552656992,0.887511217448728,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.5887570826002235,0.48936170212765956,0.09523809523809523,0.8,0.3333333333333333,0.0
14,526381bb-63de-4939-b596-ecef853bb713,1,0.0,1.0,0.0,0.0,1,0.7773886943471735,0.2190161198246698,755,0.6983971547011645,0.7051657375555284,0.9045023319895285,0.6887513471002596,0.521772319619546,0.8557943061997395,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.0160047508260894,0.2553191489361702,0.19047619047619047,0.0,0.0,0.0
14,5ee55852-fd32-46b8-a3fa-3b1a22ced7af,1,0.0,1.0,0.0,0.0,1,0.7773886943471735,0.51029346982049,266,0.5494630122284387,0.6712040604371053,0.8907403066013384,0.5288743031666462,0.9904513846818752,0.6200458888731157,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,-0.0367277591492199,0.6382978723404256,0.6190476190476191,0.6000000000000001,0.3333333333333333,0.0
14,a75284c6-f3fb-47aa-adda-609b74bcb82b,1,0.0,1.0,0.0,0.0,1,0.7773886943471735,0.9510018248053967,911,0.4427449049758325,0.6098681622198213,0.8342463837423743,1.0,0.7886022980997754,0.2958370724829093,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.3401115171391451,0.3404255319148936,0.19047619047619047,0.0,0.0,0.0
14,aeca8369-87a7-4f6f-a302-68c32eb1efdd,1,0.0,1.0,0.0,0.0,1,0.7773886943471735,0.3039357497140842,425,0.717561228309602,0.9042486604437608,0.8295864392961818,0.9898252520964466,0.841695552656992,0.887511217448728,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,-0.8489534847540238,0.425531914893617,0.14285714285714285,0.6000000000000001,0.16666666666666666,0.0
